,filenames,labels
1714,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1044-0001.jpeg,NORMAL
1715,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1052-0001.jpeg,NORMAL
1716,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1048-0001.jpeg,NORMAL
1717,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1046-0001.jpeg,NORMAL
1718,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1022-0001.jpeg,NORMAL
1719,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1033-0001.jpeg,NORMAL
1720,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1049-0001.jpeg,NORMAL
1721,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1030-0001.jpeg,NORMAL
1722,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1020-0001-0002.jpeg,NORMAL
1723,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1035-0001.jpeg,NORMAL
1724,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1045-0001.jpeg,NORMAL
1725,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1025-0001.jpeg,NORMAL
1726,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1028-0001.jpeg,NORMAL
1727,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1047-0001.jpeg,NORMAL
1728,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1024-0001.jpeg,NORMAL
1729,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1040-0001.jpeg,NORMAL
1730,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1023-0001.jpeg,NORMAL
1731,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1020-0001-0001.jpeg,NORMAL
1732,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1027-0001.jpeg,NORMAL
1733,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1039-0001.jpeg,NORMAL
1734,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1020-0001.jpeg,NORMAL
1735,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1050-0001.jpeg,NORMAL
1736,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1051-0001.jpeg,NORMAL
1737,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1026-0001.jpeg,NORMAL
1738,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1054-0001.jpeg,NORMAL
1739,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1096-0001-0001.jpeg,NORMAL
1740,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1056-0001.jpeg,NORMAL
1741,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1100-0001.jpeg,NORMAL
1742,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1058-0001.jpeg,NORMAL
1743,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1093-0001.jpeg,NORMAL
1744,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1094-0001-0002.jpeg,NORMAL
1745,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1086-0001.jpeg,NORMAL
1746,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1098-0001.jpeg,NORMAL
1747,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1088-0001.jpeg,NORMAL
1748,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1102-0001-0002.jpeg,NORMAL
1749,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1059-0001.jpeg,NORMAL
1750,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1062-0001.jpeg,NORMAL
1751,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1089-0001.jpeg,NORMAL
1752,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1103-0001-0001.jpeg,NORMAL
1753,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1060-0001.jpeg,NORMAL
1754,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1067-0001.jpeg,NORMAL
1755,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1055-0001.jpeg,NORMAL
1756,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1096-0001-0003.jpeg,NORMAL
1757,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1094-0001.jpeg,NORMAL
1758,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1073-0001.jpeg,NORMAL
1759,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1084-0001.jpeg,NORMAL
1760,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1091-0001.jpeg,NORMAL
1761,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1090-0001.jpeg,NORMAL
1762,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1053-0001.jpeg,NORMAL
1763,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1104-0001.jpeg,NORMAL
1764,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1094-0001-0001.jpeg,NORMAL
1765,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1067-0001-0001.jpeg,NORMAL
1766,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1102-0001.jpeg,NORMAL
1767,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1096-0001.jpeg,NORMAL
1768,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1064-0001.jpeg,NORMAL
1769,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1102-0001-0001.jpeg,NORMAL
1770,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1117-0001.jpeg,NORMAL
1771,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1120-0001.jpeg,NORMAL
1772,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1131-0001.jpeg,NORMAL
1773,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1135-0001.jpeg,NORMAL
1774,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1123-0001.jpeg,NORMAL
1775,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1128-0001-0002.jpeg,NORMAL
1776,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1138-0001.jpeg,NORMAL
1777,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1132-0001.jpeg,NORMAL
1778,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1114-0001.jpeg,NORMAL
1779,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1136-0001.jpeg,NORMAL
1780,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1134-0001.jpeg,NORMAL
1781,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1113-0001.jpeg,NORMAL
1782,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1141-0001.jpeg,NORMAL
1783,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1116-0001.jpeg,NORMAL
1784,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1116-0001-0001.jpeg,NORMAL
1785,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1106-0001.jpeg,NORMAL
1786,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1128-0001-0001.jpeg,NORMAL
1787,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1111-0001.jpeg,NORMAL
1788,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1142-0001-0001.jpeg,NORMAL
1789,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1130-0001.jpeg,NORMAL
1790,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1122-0001.jpeg,NORMAL
1791,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1108-0001.jpeg,NORMAL
1792,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1105-0001.jpeg,NORMAL
1793,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1128-0001.jpeg,NORMAL
1794,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1124-0001.jpeg,NORMAL
1795,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1116-0001-0002.jpeg,NORMAL
1796,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1126-0001.jpeg,NORMAL
1797,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1112-0001.jpeg,NORMAL
1798,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1109-0001.jpeg,NORMAL
1799,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1118-0001.jpeg,NORMAL
1800,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1110-0001.jpeg,NORMAL
1801,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1125-0001.jpeg,NORMAL
1802,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1127-0001.jpeg,NORMAL
1803,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1163-0001.jpeg,NORMAL
1804,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1155-0001.jpeg,NORMAL
1805,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1167-0001.jpeg,NORMAL
1806,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1149-0001.jpeg,NORMAL
1807,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1151-0001.jpeg,NORMAL
1808,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1164-0001.jpeg,NORMAL
1809,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1162-0001.jpeg,NORMAL
1810,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1169-0001.jpeg,NORMAL
1811,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1158-0001.jpeg,NORMAL
1812,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1175-0001.jpeg,NORMAL
1813,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1152-0001-0001.jpeg,NORMAL
1814,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1153-0001.jpeg,NORMAL
1815,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1171-0001.jpeg,NORMAL
1816,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1144-0001.jpeg,NORMAL
1817,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1154-0001-0001.jpeg,NORMAL
1818,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1160-0001.jpeg,NORMAL
1819,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1148-0001.jpeg,NORMAL
1820,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1145-0001.jpeg,NORMAL
1821,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1147-0001.jpeg,NORMAL
1822,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1168-0001.jpeg,NORMAL
1823,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1157-0001.jpeg,NORMAL
1824,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1154-0001-0002.jpeg,NORMAL
1825,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1173-0001.jpeg,NORMAL
1826,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1150-0001.jpeg,NORMAL
1827,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1154-0001.jpeg,NORMAL
1828,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1142-0001-0002.jpeg,NORMAL
1829,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1161-0001.jpeg,NORMAL
1830,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1152-0001.jpeg,NORMAL
1831,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1152-0001-0002.jpeg,NORMAL
1832,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1174-0001.jpeg,NORMAL
1833,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1142-0001.jpeg,NORMAL
1834,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1170-0001.jpeg,NORMAL
1835,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1156-0001.jpeg,NORMAL
1836,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1214-0001.jpeg,NORMAL
1837,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1203-0001.jpeg,NORMAL
1838,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1190-0001.jpeg,NORMAL
1839,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1177-0001.jpeg,NORMAL
1840,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1204-0001.jpeg,NORMAL
1841,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1194-0001.jpeg,NORMAL
1842,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1191-0001.jpeg,NORMAL
1843,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1184-0001.jpeg,NORMAL
1844,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1197-0001.jpeg,NORMAL
1845,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1179-0001.jpeg,NORMAL
1846,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1201-0001.jpeg,NORMAL
1847,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1189-0001.jpeg,NORMAL
1848,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1176-0001.jpeg,NORMAL
1849,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1185-0001.jpeg,NORMAL
1850,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1205-0001.jpeg,NORMAL
1851,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1221-0001.jpeg,NORMAL
1852,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1180-0001.jpeg,NORMAL
1853,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1188-0001.jpeg,NORMAL
1854,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1219-0001.jpeg,NORMAL
1855,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1196-0001.jpeg,NORMAL
1856,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1198-0001.jpeg,NORMAL
1857,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1183-0001.jpeg,NORMAL
1858,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1218-0001.jpeg,NORMAL
1859,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1206-0001.jpeg,NORMAL
1860,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1192-0001.jpeg,NORMAL
1861,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1209-0001.jpeg,NORMAL
1862,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1187-0001.jpeg,NORMAL
1863,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1182-0001.jpeg,NORMAL
1864,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1202-0001.jpeg,NORMAL
1865,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1181-0001.jpeg,NORMAL
1866,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1200-0001.jpeg,NORMAL
1867,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1178-0001.jpeg,NORMAL
1868,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1220-0001.jpeg,NORMAL
1869,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1231-0001.jpeg,NORMAL
1870,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1241-0001.jpeg,NORMAL
1871,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1257-0001.jpeg,NORMAL
1872,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1232-0001.jpeg,NORMAL
1873,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1260-0001.jpeg,NORMAL
1874,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1227-0001.jpeg,NORMAL
1875,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1253-0001.jpeg,NORMAL
1876,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1245-0001.jpeg,NORMAL
1877,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1225-0001.jpeg,NORMAL
1878,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1240-0001.jpeg,NORMAL
1879,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1254-0001.jpeg,NORMAL
1880,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1228-0001.jpeg,NORMAL
1881,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1237-0001.jpeg,NORMAL
1882,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1261-0001.jpeg,NORMAL
1883,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1243-0001.jpeg,NORMAL
1884,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1250-0001.jpeg,NORMAL
1885,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1242-0001.jpeg,NORMAL
1886,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1258-0001.jpeg,NORMAL
1887,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1247-0001.jpeg,NORMAL
1888,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1223-0001.jpeg,NORMAL
1889,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1258-0001-0002.jpeg,NORMAL
1890,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1252-0001.jpeg,NORMAL
1891,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1226-0001.jpeg,NORMAL
1892,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1236-0001.jpeg,NORMAL
1893,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1258-0001-0001.jpeg,NORMAL
1894,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1224-0001.jpeg,NORMAL
1895,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1234-0001.jpeg,NORMAL
1896,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1222-0001.jpeg,NORMAL
1897,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1256-0001.jpeg,NORMAL
1898,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1244-0001.jpeg,NORMAL
1899,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1272-0001.jpeg,NORMAL
1900,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1262-0001.jpeg,NORMAL
1901,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1281-0001.jpeg,NORMAL
1902,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1273-0001.jpeg,NORMAL
1903,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1266-0001-0001.jpeg,NORMAL
1904,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1282-0001.jpeg,NORMAL
1905,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1290-0001.jpeg,NORMAL
1906,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1277-0001.jpeg,NORMAL
1907,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1286-0001.jpeg,NORMAL
1908,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1285-0001.jpeg,NORMAL
1909,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1275-0001.jpeg,NORMAL
1910,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1292-0001.jpeg,NORMAL
1911,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1271-0001.jpeg,NORMAL
1912,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1276-0001.jpeg,NORMAL
1913,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1269-0001-0001.jpeg,NORMAL
1914,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1288-0001.jpeg,NORMAL
1915,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1269-0001.jpeg,NORMAL
1916,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1274-0001.jpeg,NORMAL
1917,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1267-0001.jpeg,NORMAL
1918,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1270-0001.jpeg,NORMAL
1919,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1269-0001-0002.jpeg,NORMAL
1920,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1277-0001-0001.jpeg,NORMAL
1921,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1277-0001-0002.jpeg,NORMAL
1922,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1280-0001.jpeg,NORMAL
1923,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-1264-0001.jpeg,NORMAL
